HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT,MONTH,DAY
2.13,0.47920293,1.77,0.520797,0.0,07,07
1.46,0.45182452,2.84,0.54817545,0.0,07,07
2.34,0.41230512,1.65,0.5876948,0.0,07,07
2.69,0.37670118,1.51,0.6232988,0.0,07,07
1.29,0.6599168,3.88,0.3400832,1.0,07,07
1.53,0.5874347,2.64,0.41256523,1.0,07,07
2.4,0.46617702,1.63,0.533823,0.0,07,08
1.57,0.62234807,2.55,0.3776519,0.0,07,08
1.87,0.49811614,2.01,0.5018839,0.0,07,08
2.02,0.48051438,1.85,0.5194856,0.0,07,08
1.63,0.5250199,2.39,0.4749801,1.0,07,08
1.54,0.6170762,2.61,0.38292375,0.0,07,08
1.29,0.6310665,3.82,0.3689335,1.0,07,08
1.81,0.48323452,2.07,0.5167654,1.0,07,08
1.66,0.6385132,2.33,0.36148673,1.0,07,08
3.0,0.38165405,1.43,0.618346,0.0,07,08
1.62,0.6320722,2.42,0.36792785,1.0,07,08
1.82,0.5192177,2.06,0.4807823,1.0,07,08
1.48,0.58022064,2.78,0.41977936,0.0,07,08
1.71,0.46019542,2.23,0.53980464,1.0,07,08
2.03,0.4373104,1.84,0.5626896,1.0,07,08
2.96,0.40898407,1.45,0.59101593,1.0,07,09
2.01,0.4900387,1.87,0.50996137,1.0,07,09
1.97,0.4687049,1.89,0.53129506,1.0,07,09
1.49,0.61457896,2.74,0.38542107,1.0,07,09
1.55,0.66602564,2.6,0.3339744,0.0,07,09
2.01,0.47196358,1.87,0.5280365,0.0,07,09
1.43,0.650692,2.97,0.34930798,1.0,07,09
2.96,0.42041108,1.45,0.5795889,0.0,07,09
1.45,0.54747903,2.89,0.45252097,0.0,07,09
1.48,0.6051989,2.8,0.3948011,1.0,07,09
3.11,0.34316197,1.4,0.656838,0.0,07,09
1.83,0.45768762,2.06,0.54231244,1.0,07,09
3.02,0.42617145,1.42,0.5738286,1.0,07,10
2.01,0.45581567,1.86,0.54418427,0.0,07,10
1.45,0.6149932,2.89,0.38500676,1.0,07,10
1.43,0.6765675,3.01,0.3234325,0.0,07,10
1.99,0.49043652,1.88,0.5095635,0.0,07,10
1.52,0.63996863,2.67,0.36003137,1.0,07,10
1.75,0.56565106,2.17,0.43434894,0.0,07,10
2.64,0.41815504,1.53,0.5818449,0.0,07,10
1.45,0.55973005,2.91,0.44026998,1.0,07,10
1.57,0.58671176,2.53,0.4132882,0.0,07,10
1.9,0.43695453,1.97,0.56304544,0.0,07,10
2.27,0.44691688,1.69,0.5530832,0.0,07,10
1.61,0.52244586,2.44,0.47755417,1.0,07,10
2.42,0.38223898,1.62,0.617761,1.0,07,10
1.72,0.62962735,2.22,0.37037262,1.0,07,11
2.21,0.46808532,1.72,0.5319147,1.0,07,11
1.47,0.5983715,2.81,0.40162846,1.0,07,11
1.96,0.46469277,1.91,0.53530717,1.0,07,11
1.23,0.6321813,4.44,0.3678187,1.0,07,11
2.5,0.43868977,1.58,0.5613103,0.0,07,11
1.51,0.6671845,2.69,0.33281547,1.0,07,11
1.67,0.5112165,2.3,0.48878342,1.0,07,11
1.5,0.6054625,2.75,0.39453745,1.0,07,11
2.37,0.45515192,1.64,0.54484814,1.0,07,11
1.45,0.54642564,2.87,0.4535744,0.0,07,11
1.77,0.4558272,2.13,0.5441728,1.0,07,11
1.86,0.48742148,2.01,0.5125785,0.0,07,11
2.3,0.3887561,1.67,0.6112439,0.0,07,11
1.46,0.55538106,2.85,0.44461897,0.0,07,12
1.9,0.45303977,1.97,0.54696023,1.0,07,12
1.93,0.48578537,1.93,0.5142146,0.0,07,12
1.82,0.5348777,2.07,0.4651223,1.0,07,12
1.56,0.63845,2.55,0.36154997,1.0,07,12
2.1,0.5672269,1.8,0.4327732,0.0,07,12
2.85,0.42375895,1.46,0.5762411,0.0,07,12
2.16,0.5559601,1.75,0.44403982,1.0,07,12
2.74,0.38585302,1.5,0.614147,0.0,07,12
1.96,0.5034693,1.91,0.49653074,1.0,07,12
2.03,0.44310775,1.85,0.5568922,0.0,07,13
1.83,0.4815279,2.05,0.518472,1.0,07,13
1.45,0.6287351,2.89,0.3712649,0.0,07,13
1.91,0.57017356,1.95,0.42982644,1.0,07,13
1.77,0.46575797,2.13,0.534242,1.0,07,13
1.66,0.444605,2.33,0.555395,0.0,07,13
1.83,0.49445358,2.05,0.5055464,1.0,07,13
1.37,0.67155,3.29,0.32845002,1.0,07,13
1.92,0.5602204,1.94,0.43977958,1.0,07,13
1.6,0.5269417,2.45,0.47305828,0.0,07,13
1.72,0.52663165,2.21,0.47336838,1.0,07,13
2.16,0.4299786,1.75,0.57002145,0.0,07,13
1.62,0.5464601,2.41,0.45353997,1.0,07,13
1.68,0.53754133,2.29,0.46245867,1.0,07,13
2.01,0.48612458,1.87,0.5138754,1.0,07,14
1.45,0.64270115,2.93,0.35729885,1.0,07,14
1.83,0.48310894,2.05,0.5168911,0.0,07,14
1.75,0.5652891,2.17,0.43471095,0.0,07,14
2.01,0.4981933,1.87,0.50180674,1.0,07,14
1.96,0.44291142,1.9,0.5570886,0.0,07,14
1.35,0.68073744,3.42,0.31926256,1.0,07,14
1.98,0.45529592,1.89,0.54470414,1.0,07,14
1.7,0.52247983,2.25,0.47752014,0.0,07,14
1.89,0.47140297,1.98,0.52859706,1.0,07,14
1.93,0.5609296,1.93,0.43907034,0.0,07,14
1.75,0.52663296,2.16,0.47336704,0.0,07,14
1.54,0.51430917,2.6,0.4856908,1.0,07,14
1.87,0.49077222,2.01,0.50922775,0.0,07,14
2.62,0.41043517,1.54,0.58956486,0.0,07,14
1.95,0.4473114,1.91,0.55268866,1.0,07,15
1.69,0.6215458,2.27,0.37845424,1.0,07,15
1.75,0.5734714,2.16,0.42652863,1.0,07,15
2.27,0.44364336,1.69,0.5563566,0.0,07,15
2.16,0.4447093,1.76,0.5552907,1.0,07,15
1.88,0.48251954,1.99,0.5174805,1.0,07,15
1.88,0.49996835,1.99,0.50003165,1.0,07,15
1.23,0.6882899,4.45,0.3117101,0.0,07,15
1.89,0.56261915,1.98,0.43738082,1.0,07,15
1.63,0.53812075,2.37,0.46187925,1.0,07,15
1.62,0.533308,2.42,0.46669194,1.0,07,15
1.4,0.56650776,3.11,0.43349218,1.0,07,15
1.82,0.48593175,2.07,0.5140682,0.0,07,15
2.26,0.41732842,1.7,0.5826715,0.0,07,15
1.65,0.5993001,2.34,0.40069997,1.0,07,19
1.7,0.584263,2.24,0.41573697,0.0,07,20
1.55,0.5215067,2.59,0.4784933,0.0,07,20
1.56,0.6282989,2.56,0.37170112,1.0,07,20
1.54,0.5422406,2.61,0.45775932,0.0,07,20
1.66,0.6075384,2.33,0.39246163,1.0,07,20
1.98,0.45920452,1.89,0.54079545,0.0,07,20
2.79,0.37393,1.48,0.62607,0.0,07,20
1.58,0.61102504,2.51,0.38897496,0.0,07,20
2.72,0.39005318,1.5,0.60994685,0.0,07,20
2.19,0.44276085,1.73,0.5572392,0.0,07,20
2.16,0.46120518,1.75,0.53879476,1.0,07,20
1.75,0.61913675,2.16,0.38086325,0.0,07,20
1.66,0.43799517,2.33,0.56200475,0.0,07,20
1.48,0.5945199,2.78,0.4054801,1.0,07,20
1.98,0.4288962,1.89,0.5711038,0.0,07,20
1.92,0.5892673,1.94,0.41073266,1.0,07,21
1.41,0.54915255,3.06,0.45084742,1.0,07,21
1.51,0.6244639,2.71,0.37553608,1.0,07,21
2.29,0.4018303,1.68,0.5981697,1.0,07,21
1.67,0.6170974,2.31,0.38290268,0.0,07,21
1.85,0.4690174,2.02,0.53098255,0.0,07,21
2.49,0.45528042,1.59,0.54471964,1.0,07,21
2.6,0.38856408,1.55,0.61143595,0.0,07,21
1.92,0.58238876,1.94,0.41761124,0.0,07,21
2.28,0.46004343,1.68,0.5399565,1.0,07,21
2.6,0.40851608,1.54,0.59148395,0.0,07,21
1.68,0.4373706,2.28,0.5626294,0.0,07,21
1.73,0.6212058,2.2,0.37879413,1.0,07,21
1.49,0.58078814,2.76,0.41921183,0.0,07,21
1.57,0.60964996,2.51,0.39034998,0.0,07,22
1.49,0.6194343,2.77,0.38056567,1.0,07,22
1.83,0.47823024,2.04,0.52176976,0.0,07,22
3.75,0.37502208,1.3,0.62497795,0.0,07,22
1.58,0.6328325,2.5,0.36716747,1.0,07,22
1.48,0.55839145,2.8,0.44160852,1.0,07,22
2.11,0.4537347,1.78,0.54626536,0.0,07,22
2.25,0.4629407,1.7,0.5370593,1.0,07,22
1.76,0.57157433,2.16,0.42842567,1.0,07,22
2.46,0.41530654,1.6,0.58469343,1.0,07,22
2.1,0.42411444,1.79,0.5758856,1.0,07,22
1.74,0.6381316,2.17,0.36186835,1.0,07,22
1.57,0.46703944,2.55,0.5329606,1.0,07,22
1.48,0.59832275,2.78,0.40167728,1.0,07,22
1.57,0.63146657,2.51,0.36853343,1.0,07,22
2.68,0.33281562,1.51,0.6671844,0.0,07,23
2.39,0.4702265,1.63,0.52977353,0.0,07,23
1.8,0.50422287,2.09,0.49577716,0.0,07,23
1.85,0.4638409,2.02,0.53615916,1.0,07,23
1.35,0.62408507,3.42,0.375915,0.0,07,23
1.57,0.6122658,2.54,0.3877342,0.0,07,23
3.38,0.4714873,1.35,0.5285127,1.0,07,23
1.89,0.4873846,1.97,0.5126154,0.0,07,23
1.91,0.44222218,1.96,0.5577779,0.0,07,23
1.96,0.54506904,1.91,0.4549309,0.0,07,23
1.96,0.47036457,1.9,0.5296355,1.0,07,23
1.43,0.6068543,3.0,0.3931457,0.0,07,23
2.09,0.43964723,1.8,0.5603528,0.0,07,24
2.38,0.3559233,1.63,0.6440767,1.0,07,24
1.87,0.50871205,2.0,0.49128795,1.0,07,24
1.99,0.49284092,1.87,0.50715905,0.0,07,24
1.56,0.60410684,2.55,0.39589313,0.0,07,24
1.77,0.6014198,2.13,0.39858016,1.0,07,24
2.66,0.47316045,1.52,0.52683955,0.0,07,24
1.61,0.5170392,2.42,0.48296082,0.0,07,24
1.94,0.43333533,1.92,0.5666647,0.0,07,24
1.75,0.473775,2.16,0.526225,1.0,07,24
1.94,0.5474882,1.92,0.45251173,1.0,07,24
2.24,0.44724655,1.7,0.55275345,0.0,07,24
1.51,0.57988536,2.71,0.42011464,0.0,07,24
1.77,0.6116491,2.12,0.38835093,0.0,07,24
1.91,0.5940802,1.96,0.4059198,1.0,07,25
2.24,0.50994426,1.71,0.49005568,1.0,07,25
2.13,0.44937304,1.77,0.550627,1.0,07,25
2.23,0.48749116,1.71,0.5125088,1.0,07,25
1.46,0.63230574,2.87,0.3676943,1.0,07,25
1.73,0.4766506,2.2,0.52334946,0.0,07,25
1.83,0.55090797,2.05,0.44909206,0.0,07,25
1.91,0.5259969,1.95,0.47400308,1.0,07,25
1.99,0.5090082,1.89,0.49099174,0.0,07,25
1.68,0.64481,2.27,0.35518998,1.0,07,25
2.12,0.43146864,1.78,0.5685314,0.0,07,25
2.08,0.45661494,1.81,0.5433851,1.0,07,25
1.42,0.62843716,3.02,0.3715628,1.0,07,25
1.97,0.518871,1.9,0.48112902,1.0,07,26
1.53,0.6214756,2.65,0.3785244,1.0,07,26
1.8,0.46873942,2.09,0.53126055,0.0,07,26
2.16,0.48253325,1.75,0.5174667,0.0,07,26
1.34,0.6585056,3.49,0.34149444,1.0,07,26
1.68,0.49831885,2.28,0.50168115,0.0,07,26
1.58,0.606543,2.52,0.393457,0.0,07,26
2.14,0.45615774,1.76,0.5438422,0.0,07,26
2.26,0.41924664,1.69,0.5807533,0.0,07,26
1.85,0.54588,2.02,0.45412004,0.0,07,26
3.28,0.46140936,1.37,0.5385906,0.0,07,27
2.37,0.4839115,1.64,0.5160884,1.0,07,27
1.73,0.50771713,2.19,0.4922828,1.0,07,27
1.26,0.6599522,4.19,0.3400478,1.0,07,27
2.04,0.47141385,1.83,0.52858615,1.0,07,27
2.4,0.46034035,1.63,0.5396597,0.0,07,27
2.07,0.5382002,1.82,0.4617998,0.0,07,27
1.36,0.596601,3.36,0.403399,0.0,07,27
1.78,0.43403906,2.12,0.56596094,1.0,07,27
1.86,0.50545585,2.01,0.49454412,1.0,07,27
1.7,0.5305093,2.24,0.4694907,1.0,07,27
2.6,0.27815026,1.55,0.72184974,0.0,07,27
1.79,0.53216517,2.1,0.46783483,0.0,07,27
1.23,0.6560252,4.5,0.34397486,0.0,07,28
1.79,0.43656126,2.1,0.5634388,1.0,07,28
2.71,0.46907157,1.5,0.53092843,1.0,07,28
2.15,0.45776325,1.76,0.54223675,1.0,07,28
2.02,0.49463427,1.85,0.5053658,1.0,07,28
1.23,0.67029476,4.5,0.32970524,1.0,07,28
2.15,0.47407243,1.76,0.5259275,1.0,07,28
2.15,0.45772538,1.76,0.54227465,0.0,07,28
1.5,0.6279105,2.72,0.37208953,1.0,07,28
2.31,0.58354795,1.67,0.41645202,1.0,07,28
1.32,0.6056561,3.64,0.39434388,0.0,07,28
1.83,0.51008344,2.05,0.48991656,1.0,07,28
2.42,0.3135755,1.62,0.68642443,0.0,07,28
2.04,0.5252599,1.84,0.47474012,0.0,07,28
1.78,0.53606987,2.12,0.46393007,1.0,07,28
1.99,0.503675,1.89,0.49632502,1.0,07,29
1.61,0.6051746,2.45,0.39482543,1.0,07,29
1.29,0.6681589,3.83,0.33184108,1.0,07,29
1.84,0.46865404,2.03,0.53134596,1.0,07,29
3.06,0.45380124,1.42,0.5461988,0.0,07,29
2.29,0.4699975,1.68,0.53000253,1.0,07,29
1.67,0.47774318,2.31,0.5222568,0.0,07,29
1.81,0.5809496,2.07,0.41905037,0.0,07,29
1.46,0.57097834,2.87,0.42902166,0.0,07,29
1.7,0.4922533,2.24,0.5077467,1.0,07,29
1.86,0.50289273,2.01,0.49710724,0.0,07,29
1.91,0.55775774,1.95,0.44224226,1.0,07,29
2.06,0.35888073,1.82,0.64111936,0.0,07,29
2.07,0.4222589,1.81,0.577741,0.0,07,29
1.64,0.57561994,2.35,0.42438012,1.0,07,30
1.57,0.6141892,2.54,0.38581076,1.0,07,30
2.25,0.5145901,1.7,0.48540992,1.0,07,30
1.76,0.41667372,2.15,0.58332634,1.0,07,30
1.48,0.5383142,2.79,0.46168575,0.0,07,30
1.65,0.5598235,2.34,0.44017655,0.0,07,30
1.72,0.5881359,2.22,0.41186413,1.0,07,30
1.89,0.5336292,1.99,0.46637082,0.0,07,30
1.98,0.45039037,1.89,0.5496096,1.0,07,30
1.89,0.5334192,1.98,0.46658084,0.0,07,31
1.68,0.5791835,2.29,0.4208165,0.0,07,31
1.32,0.73657423,3.61,0.2634258,1.0,07,31
1.87,0.48856425,2.0,0.51143575,1.0,07,31
1.56,0.49421847,2.57,0.5057816,1.0,07,31
1.9,0.55854064,1.97,0.4414594,1.0,07,31
2.01,0.47478855,1.86,0.52521145,1.0,07,31
1.58,0.6137046,2.5,0.3862954,1.0,07,31
1.82,0.5006974,2.07,0.4993026,0.0,07,31
2.37,0.46553165,1.64,0.5344683,0.0,07,31
1.85,0.4042696,2.02,0.5957304,0.0,07,31
1.56,0.5407085,2.58,0.4592915,1.0,07,31
1.55,0.5956468,2.6,0.40435317,1.0,07,31
1.6,0.5790505,2.47,0.42094958,0.0,07,31
2.46,0.4308386,1.6,0.5691614,0.0,07,31
1.83,0.4743594,2.05,0.52564055,1.0,08,01
1.34,0.7206963,3.42,0.27930367,0.0,08,01
2.02,0.55306435,1.85,0.4469357,1.0,08,01
2.54,0.4646288,1.57,0.53537124,0.0,08,01
1.77,0.57222795,2.14,0.427772,1.0,08,01
2.02,0.44306424,1.85,0.5569358,0.0,08,01
2.13,0.47197926,1.77,0.5280208,0.0,08,01
1.76,0.47073784,2.15,0.5292622,1.0,08,01
1.75,0.5037873,2.16,0.49621272,0.0,08,01
1.68,0.4144799,2.28,0.58552015,1.0,08,01
1.6,0.5664246,2.46,0.43357542,1.0,08,01
1.73,0.47885162,2.19,0.5211484,1.0,08,02
1.71,0.43348402,2.22,0.56651604,1.0,08,02
1.71,0.5289606,2.23,0.47103938,1.0,08,02
1.52,0.63180757,2.67,0.36819234,1.0,08,02
1.34,0.6093145,3.44,0.39068556,1.0,08,02
1.92,0.53940845,1.94,0.46059158,1.0,08,02
2.38,0.45190647,1.63,0.5480935,0.0,08,02
1.62,0.6938268,2.43,0.3061732,0.0,08,02
1.71,0.51040477,2.23,0.48959526,1.0,08,02
1.48,0.56159514,2.79,0.43840492,1.0,08,02
1.57,0.6036002,2.53,0.3963998,0.0,08,02
1.69,0.6058886,2.29,0.39411134,0.0,08,02
1.43,0.7062977,2.94,0.29370233,1.0,08,03
1.57,0.6351268,2.55,0.36487314,1.0,08,03
1.63,0.5537302,2.39,0.44626987,1.0,08,03
2.12,0.5252886,1.77,0.4747114,1.0,08,03
1.39,0.59933627,3.21,0.40066364,0.0,08,03
1.64,0.4980458,2.36,0.50195426,0.0,08,03
1.49,0.6218956,2.76,0.3781044,0.0,08,03
1.63,0.5210049,2.41,0.47899508,1.0,08,03
1.76,0.4522416,2.14,0.5477584,1.0,08,03
1.49,0.6085734,2.77,0.39142662,1.0,08,03
1.47,0.61722136,2.81,0.38277864,1.0,08,03
1.92,0.44664454,1.95,0.55335546,0.0,08,03
1.52,0.6039315,2.66,0.3960686,1.0,08,03
1.57,0.62343633,2.52,0.37656358,0.0,08,03
1.53,0.54546803,2.65,0.45453194,0.0,08,04
1.38,0.7144312,3.24,0.28556877,1.0,08,04
1.63,0.5556411,2.38,0.44435886,1.0,08,04
1.69,0.6299893,2.26,0.3700106,0.0,08,04
1.56,0.634855,2.55,0.36514503,1.0,08,04
1.86,0.52353835,2.01,0.47646168,0.0,08,04
1.53,0.56826305,2.65,0.43173695,1.0,08,04
1.32,0.62754136,3.56,0.37245867,1.0,08,04
1.67,0.44971773,2.31,0.5502823,1.0,08,04
1.43,0.62998426,3.01,0.3700157,1.0,08,04
2.08,0.48094282,1.81,0.51905715,1.0,08,04
1.67,0.5001972,2.3,0.49980283,1.0,08,04
1.71,0.5866972,2.23,0.41330278,1.0,08,04
1.58,0.61094236,2.52,0.3890576,1.0,08,04
1.78,0.4630347,2.11,0.53696537,0.0,08,04
1.42,0.63260883,3.06,0.36739114,0.0,08,04
1.37,0.59269845,3.32,0.40730155,1.0,08,05
2.26,0.470032,1.69,0.5299679,0.0,08,05
1.64,0.6302465,2.37,0.36975348,0.0,08,05
1.36,0.6721252,3.36,0.32787475,1.0,08,05
2.06,0.5363362,1.83,0.46366382,0.0,08,05
1.58,0.5646043,2.51,0.43539575,1.0,08,05
1.9,0.43702278,1.97,0.56297725,0.0,08,05
1.74,0.61454374,2.18,0.3854563,1.0,08,05
1.59,0.6812255,2.49,0.31877452,0.0,08,05
1.59,0.4714859,2.49,0.52851415,0.0,08,05
1.57,0.58207464,2.51,0.4179254,0.0,08,05
1.38,0.63351506,3.24,0.36648494,1.0,08,05
1.86,0.45503178,2.02,0.54496825,1.0,08,05
1.65,0.6374451,2.33,0.36255494,1.0,08,05
1.96,0.5421536,1.89,0.4578464,1.0,08,05
1.46,0.649808,2.83,0.35019204,1.0,08,06
1.6,0.58171386,2.46,0.41828611,1.0,08,06
2.63,0.4339803,1.53,0.5660197,0.0,08,06
2.12,0.44556144,1.78,0.5544386,0.0,08,06
2.78,0.42222208,1.48,0.5777779,0.0,08,06
1.74,0.53610903,2.19,0.46389106,1.0,08,06
1.77,0.50880504,2.13,0.49119493,1.0,08,06
1.74,0.60820985,2.17,0.3917901,1.0,08,06
2.22,0.43000147,1.71,0.56999856,0.0,08,06
2.03,0.5137844,1.85,0.4862156,1.0,08,07
1.88,0.4336949,1.99,0.56630516,0.0,08,07
1.91,0.3927022,1.95,0.6072978,0.0,08,07
2.03,0.5587047,1.85,0.4412953,0.0,08,07
1.4,0.63487554,3.13,0.3651244,0.0,08,07
1.71,0.5366681,2.24,0.46333182,0.0,08,07
1.57,0.6083026,2.53,0.3916975,1.0,08,07
2.04,0.45566124,1.84,0.54433876,1.0,08,07
2.74,0.43122995,1.49,0.56877,0.0,08,07
1.52,0.58816725,2.67,0.41183278,0.0,08,07
2.54,0.42262,1.57,0.57738006,0.0,08,07
1.96,0.50764537,1.9,0.49235466,0.0,08,07
1.6,0.5170326,2.44,0.48296735,0.0,08,07
2.04,0.446562,1.84,0.553438,0.0,08,07
1.48,0.6674438,2.79,0.33255622,1.0,08,07
1.46,0.588394,2.85,0.41160598,1.0,08,08
2.36,0.44516364,1.65,0.55483633,1.0,08,08
1.81,0.52542585,2.08,0.47457415,0.0,08,08
1.52,0.51307166,2.66,0.48692834,1.0,08,08
1.74,0.6294926,2.18,0.37050742,1.0,08,08
1.56,0.6204891,2.55,0.3795109,0.0,08,08
1.7,0.51083165,2.25,0.48916832,0.0,08,08
2.32,0.38856557,1.66,0.61143434,0.0,08,08
1.46,0.62912405,2.83,0.37087598,1.0,08,08
3.27,0.43464842,1.37,0.56535155,0.0,08,08
1.48,0.60080796,2.81,0.39919207,1.0,08,08
2.96,0.42581004,1.43,0.57419,1.0,08,08
2.58,0.4532452,1.55,0.54675484,1.0,08,08
1.82,0.5238361,2.07,0.47616398,1.0,08,09
1.47,0.6220755,2.84,0.37792447,1.0,08,09
1.55,0.5848088,2.59,0.4151912,0.0,08,09
1.43,0.6094025,2.98,0.39059755,1.0,08,09
2.43,0.400218,1.61,0.599782,1.0,08,09
1.48,0.64889026,2.77,0.3511097,1.0,08,09
1.73,0.5888218,2.2,0.4111781,0.0,08,09
2.17,0.4943924,1.75,0.5056076,0.0,08,09
1.7,0.5067158,2.27,0.49328423,0.0,08,09
1.72,0.53268963,2.22,0.4673103,1.0,08,10
3.01,0.3601373,1.42,0.6398627,0.0,08,10
1.45,0.6058032,2.89,0.39419684,0.0,08,10
2.04,0.51149297,1.83,0.48850712,0.0,08,10
2.11,0.37280276,1.78,0.62719727,1.0,08,10
1.93,0.501713,1.93,0.498287,1.0,08,10
1.91,0.5299075,1.96,0.4700925,1.0,08,10
2.31,0.43611145,1.67,0.56388855,1.0,08,10
1.49,0.5916867,2.77,0.4083132,0.0,08,10
2.32,0.44657618,1.66,0.55342376,0.0,08,10
1.91,0.5095538,1.96,0.49044615,1.0,08,10
2.1,0.48747605,1.79,0.51252395,1.0,08,10
2.32,0.45035696,1.66,0.54964304,1.0,08,10
1.81,0.5123843,2.08,0.4876157,1.0,08,10
3.33,0.36729437,1.38,0.6327057,0.0,08,11
1.44,0.61571985,2.94,0.38428012,1.0,08,11
1.76,0.5158966,2.15,0.4841034,0.0,08,11
1.92,0.51148266,1.93,0.48851728,0.0,08,11
2.16,0.492308,1.75,0.507692,0.0,08,11
2.41,0.36696285,1.62,0.63303715,1.0,08,11
1.91,0.52866924,1.96,0.47133082,0.0,08,11
2.95,0.4000187,1.44,0.59998137,0.0,08,11
1.45,0.58876806,2.87,0.41123202,0.0,08,11
2.46,0.44671592,1.6,0.5532841,0.0,08,11
3.33,0.3800498,1.38,0.6199502,0.0,08,11
2.25,0.48875916,1.7,0.51124084,1.0,08,11
2.65,0.43359166,1.53,0.56640834,0.0,08,11
1.79,0.48172212,2.1,0.5182779,0.0,08,11
1.86,0.49345812,2.01,0.5065418,0.0,08,11
3.85,0.35748148,1.29,0.6425185,0.0,08,12
1.45,0.6089822,2.91,0.3910178,1.0,08,12
1.75,0.5544209,2.16,0.44557905,1.0,08,12
1.99,0.3718836,1.88,0.6281164,0.0,08,12
2.0,0.54909605,1.88,0.45090398,1.0,08,12
1.75,0.5380563,2.16,0.46194366,1.0,08,12
2.91,0.40282077,1.45,0.59717923,0.0,08,12
1.5,0.59181696,2.73,0.40818307,0.0,08,12
2.29,0.4520132,1.68,0.54798687,0.0,08,12
2.6,0.47163573,1.54,0.52836424,1.0,08,12
2.03,0.45270085,1.85,0.54729915,1.0,08,12
1.93,0.53182286,1.93,0.46817714,1.0,08,12
2.28,0.48087046,1.68,0.5191295,0.0,08,12
2.19,0.5003786,1.74,0.49962142,1.0,08,12
1.48,0.63019925,2.77,0.36980075,1.0,08,13
1.46,0.5344089,2.84,0.46559113,0.0,08,13
2.6,0.42845058,1.55,0.57154936,0.0,08,13
1.93,0.5819017,1.93,0.4180983,1.0,08,13
1.48,0.63511187,2.77,0.36488822,1.0,08,13
1.68,0.47974533,2.27,0.5202547,1.0,08,13
2.55,0.35374942,1.57,0.6462506,1.0,08,13
2.15,0.5359351,1.75,0.4640649,1.0,08,13
1.77,0.57006246,2.14,0.42993757,1.0,08,13
1.48,0.60097516,2.79,0.39902484,0.0,08,13
1.86,0.42318702,2.01,0.57681304,0.0,08,13
1.7,0.57051706,2.25,0.42948294,0.0,08,14
1.98,0.47384185,1.89,0.52615815,1.0,08,14
1.46,0.63998204,2.85,0.36001801,1.0,08,14
2.07,0.44401243,1.81,0.55598754,0.0,08,14
2.83,0.43030575,1.47,0.5696942,0.0,08,14
1.75,0.58336836,2.16,0.41663164,0.0,08,14
1.48,0.6192071,2.79,0.38079295,1.0,08,14
2.58,0.34685016,1.56,0.6531498,0.0,08,14
1.48,0.5009363,2.79,0.49906364,0.0,08,14
2.14,0.5264557,1.77,0.47354436,1.0,08,14
2.27,0.5072155,1.69,0.49278456,0.0,08,14
1.94,0.45228618,1.93,0.5477139,1.0,08,14
2.17,0.54241145,1.75,0.45758858,1.0,08,14
1.5,0.6079153,2.72,0.3920848,0.0,08,14
1.78,0.43680313,2.13,0.5631968,0.0,08,14
1.88,0.5498698,1.98,0.45013025,0.0,08,15
1.85,0.54474175,2.03,0.45525822,1.0,08,15
1.68,0.58481383,2.3,0.41518614,1.0,08,15
1.87,0.5303974,2.0,0.46960258,0.0,08,15
1.95,0.45427963,1.91,0.5457204,1.0,08,15
2.13,0.46312484,1.77,0.5368752,0.0,08,15
1.51,0.60917485,2.7,0.39082512,0.0,08,15
2.5,0.4533155,1.58,0.54668456,0.0,08,15
1.41,0.6291069,3.09,0.37089312,1.0,08,15
1.47,0.49063423,2.83,0.50936574,1.0,08,15
2.08,0.5145472,1.81,0.48545283,0.0,08,15
1.83,0.44919187,2.05,0.5508082,1.0,08,15
1.78,0.44612038,2.11,0.55387956,0.0,08,15
1.56,0.60762477,2.56,0.39237523,1.0,08,15
1.54,0.60202694,2.61,0.39797303,0.0,08,16
1.64,0.4982351,2.36,0.5017649,0.0,08,16
2.11,0.47522724,1.79,0.52477276,0.0,08,16
1.84,0.43755817,2.03,0.5624418,0.0,08,16
1.88,0.43882683,1.98,0.56117314,0.0,08,16
1.64,0.50786775,2.36,0.49213225,1.0,08,16
1.86,0.4639003,2.01,0.5360997,1.0,08,16
1.58,0.72733325,2.5,0.27266678,1.0,08,16
2.17,0.5266446,1.75,0.4733554,1.0,08,16
2.25,0.37626526,1.69,0.6237347,0.0,08,16
1.58,0.50407666,2.5,0.49592337,1.0,08,17
1.54,0.6308576,2.62,0.3691424,1.0,08,17
1.52,0.6684488,2.67,0.33155122,1.0,08,17
2.15,0.48888355,1.76,0.5111164,0.0,08,17
1.27,0.6767965,4.09,0.32320353,1.0,08,17
1.89,0.6317739,1.98,0.3682261,1.0,08,17
1.27,0.7916982,4.08,0.20830181,1.0,08,17
1.76,0.44847417,2.15,0.5515258,0.0,08,17
1.88,0.44637933,1.98,0.5536207,1.0,08,17
1.7,0.5239275,2.25,0.4760725,1.0,08,17
1.54,0.7156019,2.62,0.28439808,1.0,08,17
1.79,0.48647198,2.11,0.51352805,1.0,08,17
2.28,0.4453263,1.68,0.5546737,1.0,08,17
2.15,0.38041154,1.76,0.61958843,0.0,08,17
2.21,0.4600404,1.72,0.5399596,0.0,08,17
1.31,0.7030614,3.71,0.2969386,1.0,08,18
1.51,0.7336128,2.69,0.26638722,0.0,08,18
1.92,0.44157422,1.95,0.5584257,1.0,08,18
